classifier,dataset,acc_mean,acc_std,train_time_in_sec_mean,train_time_in_sec_std,test_time_in_sec_mean,test_time_in_sec_std
9_13_15-SAST-Ridge,GunPointMaleVersusFemale,0.9227848101265824,0.010703502864106184,12.87112021446228,0.04760160795469956,29.918482875823976,0.23390764338985937
9_13_15-SAST-Ridge,GunPointOldVersusYoung,0.876825396825397,0.033319725113401755,12.837278699874878,0.1111960208195486,29.632016754150392,0.30104184594288896
9_13_15-SAST-Ridge,UMD,0.7861111111111111,0.01346577738171203,5.1929244041442875,0.06787624199950427,20.70965995788574,0.15748822601745416
9_13_15-SAST-Ridge,Wafer,0.9997728747566516,0.0001297858533420071,97.07335915565491,2.008796982242856,597.5826448917389,7.639984804397398
9_13_15-SAST-Ridge,ChlorineConcentration,0.6775,0.020471201613146982,82.23866276741028,1.0339231959829502,673.078472661972,4.311109855308567
9_13_15-SAST-Ridge,Adiac,0.341687979539642,0.010802410272093535,970.6959091186524,7.527107811553301,961.2981498718261,6.219112830959893
9_13_15-SAST-Ridge,Fungi,0.26881720430107525,0.0,28.956695318222046,0.46787248017899574,299.7181769371033,1.994166728808753
9_13_15-SAST-Ridge,Wine,0.8518518518518519,0.020286020648339495,14.040329027175904,0.10563642539824493,13.29168634414673,0.10144511772940656
9_13_15-SAST-Ridge,Strawberry,0.9551351351351351,0.00653137620194301,150.53686122894288,0.8089869779552094,90.67286367416382,0.5754599395773301
9_13_15-SAST-Ridge,ArrowHead,0.6034285714285714,0.0303664691556261,15.35217809677124,0.13341320440689877,74.2779806137085,1.1005053760009664
9_13_15-SAST-Ridge,InsectWingbeatSound,0.28666666666666674,0.005056562024559115,353.86361021995543,4.981260241396783,3210.8845896720886,22.462237861777343
9_13_15-SAST-Ridge,FiftyWords,0.26593406593406593,0.005011760110325883,3701.381214094162,30.525290437536178,3743.175744199753,8.068774034052282
9_13_15-SAST-Ridge,WordSynonyms,0.24231974921630095,0.0027328520022198506,1103.298505973816,16.4221277064935,2626.104282569885,8.012079002850196
9_13_15-SAST-Ridge,Trace,1.0,0.0,68.48951354026795,0.3644828775299112,67.89182291030883,0.5510161847482172
9_13_15-SAST-Ridge,ToeSegmentation1,0.9,0.019887340436411625,13.774910068511963,0.11266261817069873,78.35148448944092,0.6913339001546644
9_13_15-SAST-Ridge,Coffee,0.9714285714285713,0.04164965639175213,10.424570274353027,0.05522807265821326,10.410357666015624,0.09050141966583876
9_13_15-SAST-Ridge,DodgerLoopDay,0.26749999999999996,0.023184046238739254,102.4012852191925,1.4581276522753686,104.8103588104248,1.0132839824529931
9_13_15-SAST-Ridge,DodgerLoopWeekend,0.7405797101449275,0.04134881918170173,7.668557024002075,0.1806223462519387,52.54373283386231,1.1081308708031885
9_13_15-SAST-Ridge,DodgerLoopGame,0.6492753623188406,0.06744971755489912,7.622993612289429,0.09142762298317264,51.91589207649231,0.4339340192070563
9_13_15-SAST-Ridge,CricketX,0.4574358974358974,0.015938738736328256,959.277954530716,6.330829878228514,962.0656006336212,6.934606071941218
9_13_15-SAST-Ridge,CricketY,0.42153846153846153,0.019901136319930523,963.7419054985046,9.579061366394972,957.3727780342102,4.856841318713311
9_13_15-SAST-Ridge,CricketZ,0.4574358974358974,0.025977282342387577,961.6721490859985,3.229892419461628,968.9307909011841,12.949989258707586
9_13_15-SAST-Ridge,FreezerRegularTrain,0.7267368421052631,0.03101198648317295,61.7252845287323,0.7362734863787788,1175.4139950752258,8.896775429085986
9_13_15-SAST-Ridge,FreezerSmallTrain,0.5720701754385965,0.015406026249938353,11.435184621810913,0.09915639825355639,1173.3826140880585,16.855093816046157
9_13_15-SAST-Ridge,UWaveGestureLibraryX,0.37509771077610277,0.0028666661424887737,1625.5104443073274,17.843874821756405,6451.588138055801,34.20970040222168
7_11_15-SAST-Ridge,SmoothSubspace,0.8706666666666667,0.03440930106817048,0.10337142944335938,0.09113202879925042,0.0692622184753418,0.005515479969360787
7_11_15-SAST-Ridge,ItalyPowerDemand,0.951603498542274,0.009430133699287212,0.08866419792175292,0.004811352469902354,1.0928635120391845,0.010514271630606526
7_11_15-SAST-Ridge,Chinatown,0.9545189504373178,0.0070455078563233684,0.027451515197753906,0.0014819302285877336,0.3745750427246094,0.006617432125826691
7_11_15-SAST-Ridge,MelbournePedestrian,0.8554325543255434,0.0032137626801583366,5.819197082519532,0.2301213624922433,11.390381669998169,0.2138192274140494
7_11_15-SAST-Ridge,Crop,0.6785357142857142,0.0018742345376288338,514.9382163047791,18.33067328510383,1203.7925470352172,39.56551453272262
7_11_15-SAST-Ridge,SyntheticControl,0.8480000000000001,0.00909212113132389,10.678532791137695,0.02069127156358045,10.674363899230958,0.0332516718581704
7_11_15-SAST-Ridge,SonyAIBORobotSurface2,0.9049317943336831,0.00949270336025072,0.40427594184875487,0.012040853262339462,13.440077972412109,0.3669127414080308
7_11_15-SAST-Ridge,SonyAIBORobotSurface1,0.8419301164725457,0.03042696692356063,0.3452192783355713,0.004940275340504168,9.516539669036865,0.02271370210977045
7_11_15-SAST-Ridge,DistalPhalanxOutlineAgeGroup,0.758273381294964,0.01738567765984831,12.958067464828492,0.022169312254824727,4.4939398765563965,0.02240100589270716
7_11_15-SAST-Ridge,DistalPhalanxOutlineCorrect,0.7282608695652174,0.008262140761587964,12.983595180511475,0.010862985088164768,5.947625350952149,0.012101618356849475
7_11_15-SAST-Ridge,DistalPhalanxTW,0.656115107913669,0.005383679693199918,25.82296724319458,0.06050242745593332,8.992157030105592,0.023158647810971485
7_11_15-SAST-Ridge,MiddlePhalanxOutlineAgeGroup,0.6285714285714287,0.01259137625302941,12.592873668670654,0.33392274321746657,4.837197351455688,0.12259942758840171
7_11_15-SAST-Ridge,MiddlePhalanxOutlineCorrect,0.731958762886598,0.008961102962477879,12.438207721710205,0.08234853283718363,5.997093152999878,0.04304318584619432
7_11_15-SAST-Ridge,MiddlePhalanxTW,0.564935064935065,0.022116086189514814,25.049673652648927,0.1441546274182713,9.670823860168458,0.05392902116126615
7_11_15-SAST-Ridge,PhalangesOutlinesCorrect,0.7351981351981351,0.011826247919781655,38.08227415084839,1.2691136253197108,17.881145095825197,0.1721792773843191
7_11_15-SAST-Ridge,ProximalPhalanxOutlineAgeGroup,0.8614634146341464,0.010044517210719034,14.100945234298706,0.41336404420897416,7.2658648014068605,0.15358001479873398
7_11_15-SAST-Ridge,ProximalPhalanxOutlineCorrect,0.8371134020618557,0.009864398690314304,13.853476572036744,0.8905673399076943,6.73701753616333,0.42549710119540324
7_11_15-SAST-Ridge,ProximalPhalanxTW,0.7960975609756098,0.014271940330075878,28.569770193099977,0.17505067430403476,14.405455207824707,0.42856822063221167
7_11_15-SAST-Ridge,TwoLeadECG,0.977348551360843,0.010957317479770091,0.5268041133880615,0.004147284577373475,24.61947774887085,0.013115434268642954
7_11_15-SAST-Ridge,MoteStrain,0.8811501597444089,0.014600673932606861,0.4832000255584717,0.004931225712099074,28.62055139541626,0.06531961346030281
7_11_15-SAST-Ridge,ECG200,0.78,0.03521363372331801,3.1026227474212646,0.017215863664768596,3.1168280124664305,0.013233790568143496
7_11_15-SAST-Ridge,ElectricDevices,0.6063026844767215,0.00949179825034197,1035.2484384536742,26.064749760803984,896.0497839927673,34.12353920069541
