classifier,dataset,acc_mean,acc_std,train_time_in_sec_mean,train_time_in_sec_std,test_time_in_sec_mean,test_time_in_sec_std
STC-0.5,BeetleFly,0.78,0.08717797887081347,152.71067609786988,26.09557281835231,16.71975088119507,3.307491875077444
STC-0.75,BeetleFly,0.7699999999999999,0.07483314773547885,184.4311035633087,65.64225907593095,19.026815843582153,9.452604232300462
STC-0.25,CBF,0.9542222222222222,0.013359234102390337,42.32538757324219,23.181936500197995,140.88282952308654,34.53681187221248
STC-0.5,CBF,0.9588888888888889,0.009506333171647764,63.63804316520691,18.074868917576417,138.63521037101745,34.80098741509661
STC-0.75,CBF,0.9633333333333333,0.010159226178366626,77.04328246116638,18.60276478519621,150.0182716846466,47.51201963097578
STC-0.25,Beef,0.4666666666666667,0.08692269873603532,141.9365629196167,8.802762852663571,20.239082193374635,5.073907886409022
STC-0.5,Beef,0.5533333333333333,0.090921211313239,310.563264131546,50.70049470378774,31.539472103118896,7.465497312170317
STC-0.75,Beef,0.6466666666666667,0.05811865258054231,353.8414229393005,118.69756214116389,30.334501695632934,15.165468490058975
STC-0.25,ArrowHead,0.7051428571428572,0.07856675310764438,151.2729663848877,24.42920349720515,77.56787452697753,27.58422619785255
STC-0.5,ArrowHead,0.7371428571428571,0.02503874548595044,321.4438094139099,79.69531519546673,97.11712765693665,47.22489353596875
STC-0.75,ArrowHead,0.7222857142857142,0.04315704591656962,303.84348421096803,111.32884045339159,107.94068379402161,53.01331996532997
STC-0.25,Car,0.7533333333333333,0.02211083193570267,822.7684196472168,145.62569790847755,46.9689603805542,20.511838171707886
STC-0.5,Car,0.7433333333333334,0.022607766610417565,1462.4793437957765,274.62983823744685,76.98990197181702,43.22220961955725
STC-0.75,Car,0.76,0.030912061651652365,1794.4660429954529,848.4699665192401,84.49933104515075,54.09480359801978
STC-0.25,DistalPhalanxOutlineAgeGroup,0.7669064748201438,0.014813856317966934,3664.095361995697,17.116571199077093,23.75508108139038,6.96348487941753
STC-0.5,DistalPhalanxOutlineAgeGroup,0.7568345323741007,0.012377446427399498,3680.7595180034637,21.998361435860154,18.81936845779419,6.4130376919377445
STC-0.75,DistalPhalanxOutlineAgeGroup,0.7712230215827338,0.010573337019207983,3667.447281217575,22.7817137660122,30.4613018989563,18.376798069948258
STC-0.25,DistalPhalanxOutlineCorrect,0.6768115942028985,0.017808993807890586,3644.6794255256655,32.91665137466136,27.911576366424562,8.947644453846436
STC-0.5,DistalPhalanxOutlineCorrect,0.6884057971014493,0.00887496283617093,3684.9423080921174,37.15148108387443,19.59997353553772,5.2290825188319525
STC-0.75,DistalPhalanxOutlineCorrect,0.6927536231884057,0.028473743049838407,3662.8691594600677,35.720539839242576,32.928977394104,10.830889145701272
STC-0.25,DistalPhalanxTW,0.6848920863309352,0.013950157863068574,3673.0148020744323,25.686092110297235,28.84460139274597,10.015221788833017
STC-0.5,DistalPhalanxTW,0.6820143884892087,0.00838985884150402,3682.322463130951,10.765509691779316,21.58340754508972,7.3257368988133384
STC-0.75,DistalPhalanxTW,0.6762589928057554,0.012038273763080216,3691.381730079651,14.26055832191901,15.21866488456726,3.8445400060905652
STC-0.25,Earthquakes,0.7482014388489209,0.0,3715.1757661819456,232.2287216597463,77.45849084854126,19.408566566924097
STC-0.5,Earthquakes,0.7482014388489209,0.0,3853.620287132263,240.39165023030552,92.54036126136779,37.739040979421276
STC-0.75,Earthquakes,0.7482014388489209,0.0,3889.394872522354,256.47678475940114,87.01895389556884,47.357841129367834
STC-0.25,ECGFiveDays,0.9969802555168409,0.00250181872573033,35.08307309150696,14.09365024500786,81.50605497360229,10.950255168881988
STC-0.5,ECGFiveDays,0.9997677119628339,0.00046457607433216804,42.80340747833252,11.739120390951314,115.97022233009338,22.24280056956434
STC-0.75,ECGFiveDays,1.0,0.0,63.05643253326416,24.855748138229842,115.35506892204285,37.03356829377188
STC-0.25,MoteStrain,0.7940894568690096,0.05148480767079204,11.045053720474243,5.234506819296538,113.1855791568756,23.153726466501933
STC-0.5,MoteStrain,0.853035143769968,0.01873169233156324,21.687354946136473,3.3168566229377983,145.7039692401886,35.894665980547984
STC-0.75,MoteStrain,0.8736421725239618,0.021308970095110326,25.478567552566528,9.821501407146547,160.77957553863524,49.059431343235396
STC-0.25,ItalyPowerDemand,0.9613216715257531,0.0014282739024975009,73.45251741409302,29.714542950821517,73.89613442420959,20.277568251720744
STC-0.5,ItalyPowerDemand,0.9603498542274052,0.007462139483169092,104.71578831672669,22.938299558701114,61.70571947097778,18.351123358148282
STC-0.75,ItalyPowerDemand,0.9632653061224488,0.004697005237548913,133.93164138793946,38.973414201864706,56.352361869812015,22.875016153797247
STC-0.25,FaceFour,0.9522727272727272,0.02630872023361417,66.37362804412842,11.50106334355057,20.809969186782837,9.733484011423302
STC-0.5,FaceFour,0.9613636363636363,0.06081403709208932,139.4072226524353,29.937775228916472,34.93353395462036,9.701566479970218
STC-0.75,FaceFour,0.9886363636363636,0.01437398936440171,172.52990946769714,72.12295753525936,31.37504835128784,11.380296263509564
STC-0.25,GunPoint,0.9426666666666668,0.06318930992572154,172.85717821121216,27.875810934913385,50.91279354095459,11.74119247498666
STC-0.5,GunPoint,0.9666666666666668,0.021908902300206656,310.1584952354431,63.63261183935456,69.9020766735077,17.991360593712376
STC-0.75,GunPoint,0.9573333333333334,0.026195843605851355,368.1814661026001,128.33394977406766,76.92281045913697,36.480779458634686
STC-0.25,ECG200,0.8459999999999999,0.024166091947189165,516.2324209690094,28.22859758651402,34.57821788787842,11.582609964329343
STC-0.5,ECG200,0.844,0.014966629547095779,775.0028271198273,164.74491273580708,24.44458532333374,9.844285830766808
STC-0.75,ECG200,0.8539999999999999,0.008000000000000007,930.1879796504975,397.80660134283085,42.14389209747314,29.297459518873417
STC-0.25,Plane,0.9942857142857143,0.004665694748158418,748.1487331390381,35.158055063298626,39.908056545257566,5.667113270209909
STC-0.5,Plane,1.0,0.0,1261.4190279006957,225.4125489684434,64.52206735610962,19.787627929430705
STC-0.75,Plane,1.0,0.0,1508.6315497398377,564.9019252563594,59.94011058807373,22.429839706338033
STC-0.25,Herring,0.571875,0.041457809879442496,955.2759660243988,51.612128156779036,98.88157095909119,24.700575101077053
STC-0.5,Herring,0.578125,0.02209708691207961,1537.7781925678253,369.3415951292735,149.63029808998107,37.73025503929462
STC-0.75,Herring,0.565625,0.06043462376816786,1947.9103878974915,851.4904854613172,158.76609048843383,58.99564937340433
STC-0,MiddlePhalanxOutlineCorrect,0.5678694158075601,0.004464048473115647,1178.2316654920578,30.392095587113527,8.839989006519318,1.2866000223729828
STC-1,MiddlePhalanxOutlineCorrect,0.5711340206185567,0.0045589344197324915,1242.3944185256958,34.13338297888802,11.007099294662476,3.0831941315107008
STC-2,MiddlePhalanxOutlineCorrect,0.5683848797250859,0.007402288394686577,2182.709772014618,278.6005325053245,12.187715196609497,2.783798847415503
STC-5,MiddlePhalanxOutlineCorrect,0.6309278350515465,0.04838409871284684,3637.0974658489226,20.483197634586713,13.568197774887086,5.003449187790097
STC-9,MiddlePhalanxOutlineCorrect,0.6487972508591066,0.05893846480967244,3626.7639355659485,10.838325885960217,19.657575941085817,6.120983041992202
STC-0.25,MiddlePhalanxOutlineCorrect,0.6467353951890035,0.05312141267062431,3598.2986413002013,15.842660741894896,13.205267572402954,3.0722934619566225
STC-0.5,MiddlePhalanxOutlineCorrect,0.6618556701030929,0.03909680454523133,3636.908440542221,8.502781339883983,19.70240001678467,7.957339951530762
STC-0.75,MiddlePhalanxOutlineCorrect,0.6178694158075602,0.03760649902489196,3624.5095917224885,16.775217809270732,11.727280044555664,1.8507208056821027
STC-0.25,MiddlePhalanxOutlineAgeGroup,0.6038961038961039,0.009183204950474646,3665.511308336258,19.159061976465644,25.61449851989746,12.203954903901804
STC-0.5,MiddlePhalanxOutlineAgeGroup,0.5987012987012987,0.015033554419208074,3671.4295196533203,17.874505489123678,21.877847576141356,4.4610886364097695
STC-0.75,MiddlePhalanxOutlineAgeGroup,0.6103896103896104,0.015905777550540113,3682.33429479599,28.362511269523612,17.463217306137086,3.9991247236637775
STC-0.25,MiddlePhalanxTW,0.5766233766233766,0.015033554419208093,3686.882738351822,14.612227660337624,20.98807272911072,7.293753030721992
STC-0.5,MiddlePhalanxTW,0.5623376623376624,0.014577885922495867,3676.247701406479,18.878075988496363,29.002398872375487,11.671845837170762
STC-0.75,MiddlePhalanxTW,0.5805194805194805,0.01337094823504804,3686.8251475811003,9.684528001425452,23.172073936462404,7.926427102572977
STC-0.25,Ham,0.7161904761904762,0.024392854237839417,2557.2526384353637,136.17105332349848,230.0673505306244,20.542673857839482
STC-0.5,Ham,0.718095238095238,0.03593897574116801,3668.234785747528,426.8016014507745,329.71467723846433,94.76478524152566
STC-0.75,Ham,0.6971428571428572,0.00933138949631689,3877.812235546112,86.89262101396682,292.7797914505005,64.42017871299987
STC-0.25,SonyAIBORobotSurface1,0.8193011647254576,0.03430365765018744,11.248964643478393,2.600049495746276,34.62706317901611,8.542983871628328
STC-0.5,SonyAIBORobotSurface1,0.8126455906821963,0.024782519483408833,19.69393916130066,2.9123281323800128,38.00650701522827,9.693752759806895
STC-0.75,SonyAIBORobotSurface1,0.7783693843594011,0.051288960812489466,22.82014694213867,7.216683859231984,46.36046767234802,16.284297012351605
STC-0.25,SonyAIBORobotSurface2,0.8369359916054565,0.029646528245809534,17.961308240890503,6.693201089023127,49.57284917831421,17.713785888671474
STC-0.5,SonyAIBORobotSurface2,0.8554039874081847,0.047715245676873276,36.130595684051514,8.74982076219583,70.55164880752564,11.028819749426141
STC-0.75,SonyAIBORobotSurface2,0.8329485834207764,0.02797883859684838,37.91780195236206,10.074614946919118,90.45408492088318,44.22238920848383
STC-0.25,TwoLeadECG,0.9527655838454786,0.022053483032584722,14.887550592422485,1.1916218761033792,64.65174217224121,23.475401160617906
STC-0.5,TwoLeadECG,0.9778753292361723,0.033350582374600514,29.845045804977417,10.45707919761221,100.4294608592987,24.444307826860076
STC-0.75,TwoLeadECG,0.9920983318700614,0.009948527110950178,37.21434841156006,11.491493769326322,117.42760167121887,64.2165299384838
STC-0.25,ShapeletSim,0.9166666666666667,0.059317101400173926,85.33916554450988,15.992031174134528,81.00762162208557,35.6889653728329
STC-0.5,ShapeletSim,0.9811111111111112,0.014315665251916805,155.25020871162414,23.883804742295002,104.63851566314698,23.922669756784135
STC-0.75,ShapeletSim,0.9755555555555556,0.02238826853289988,161.30296030044556,49.30382122269812,143.94886684417725,77.35668557688753
STC-0.25,ToeSegmentation2,0.8953846153846156,0.04145290333940764,193.72753930091858,14.068449370077458,82.06817774772644,14.840726979210089
STC-0.5,ToeSegmentation2,0.8723076923076922,0.01921537845661045,340.7267246723175,55.725122635772294,108.09288048744202,36.78933034924829
STC-0.75,ToeSegmentation2,0.8938461538461538,0.021428289657206345,379.54342889785767,124.75734224341474,132.9967779636383,83.1874451740402
STC-0.25,Symbols,0.6321608040201004,0.06927240937296644,47.11529140472412,9.513441423762956,270.96802973747253,97.57436419488312
STC-0.5,Symbols,0.9294472361809044,0.020718148706291684,132.38762516975402,41.94767450035877,317.9277617931366,65.69582360455931
STC-0.75,Symbols,0.9328643216080401,0.013017306419048996,147.90435914993287,42.77894919538275,399.525229549408,108.01433426973362
STC-0.25,ToeSegmentation1,0.9140350877192983,0.017674948841763072,234.26987719535828,37.28862642565924,158.9383915901184,33.03612591716556
STC-0.5,ToeSegmentation1,0.9421052631578947,0.006446025638903069,361.48483929634097,38.10802390530235,195.5137315750122,55.48644718243871
STC-0.75,ToeSegmentation1,0.95,0.0035087719298245723,395.240616941452,115.8763835688845,231.17073545455932,108.30631097858642
STC-0.25,GunPointMaleVersusFemale,0.968987341772152,0.00544450966268519,1405.0866045951843,45.69655744726835,163.03288693428038,48.80202512948242
STC-0.5,GunPointMaleVersusFemale,0.970253164556962,0.006816664312828468,2364.0287232398987,416.8289237734383,179.11867666244507,33.256295800896126
STC-0.75,GunPointMaleVersusFemale,0.9772151898734178,0.008348674657134764,2772.614529657364,960.0786749429751,212.78653273582458,100.65636858572266
STC-0.25,ProximalPhalanxOutlineAgeGroup,0.8517073170731708,0.01137746711189328,3684.867356824875,21.2423048738797,25.790201711654664,11.175811650648212
STC-0.5,ProximalPhalanxOutlineAgeGroup,0.8585365853658538,0.005343634707367479,3671.6389178276063,9.553400680510624,32.51299843788147,13.563626158084
STC-0.75,ProximalPhalanxOutlineAgeGroup,0.8526829268292684,0.012869176544656517,3676.0685012340546,32.91290248515228,34.58638243675232,12.260634505394327
STC-0.25,ProximalPhalanxTW,0.7824390243902439,0.013305543119010605,3662.1011291980744,20.615066872589885,30.605375957489013,9.99396939424837
STC-0.5,ProximalPhalanxTW,0.7834146341463415,0.014987601459255834,3666.083673429489,27.32831178690669,44.69255309104919,25.98983007453325
STC-0.75,ProximalPhalanxTW,0.7775609756097561,0.004974653183992965,3684.980846261978,20.3460594240335,32.74631142616272,9.46474685154012
STC-0.25,SyntheticControl,0.9720000000000001,0.009092121131323924,3666.7511021614073,19.625035829282172,56.87243118286133,13.668204112594424
STC-0.5,SyntheticControl,0.9686666666666668,0.009797958971132722,3675.682570743561,30.105858308868054,51.27805395126343,18.1020819285512
STC-0.75,SyntheticControl,0.9733333333333334,0.00760116950066093,3676.3223259925844,34.210172770255475,38.95704116821289,7.945959961074103
STC-0.25,TwoPatterns,0.6106999999999999,0.052167614474882766,3621.023845052719,139.22059505677356,386.2908338069916,188.9289209315521
STC-0.5,TwoPatterns,0.63575,0.0727463057481272,3579.3078344345095,120.24043020361611,282.4314064979553,106.44621540206249
STC-0.75,TwoPatterns,0.63585,0.03026243546048466,3671.953836011887,109.726144198858,414.51509103775027,180.70231766591033
STC-0.25,InsectEPGSmallTrain,0.7349397590361446,0.05086310104092388,165.70189170837403,93.77777428296645,154.0012020111084,220.50971135594492
STC-0.5,InsectEPGSmallTrain,0.7951807228915662,0.038436903177527376,162.6174963951111,88.01598486753129,100.65954895019532,35.45738617640004
STC-0.75,InsectEPGSmallTrain,0.7767068273092368,0.05716934827076064,201.48183946609498,86.08993483353281,146.32259745597838,48.217478035531116
STC-0.25,Wine,0.7074074074074075,0.10170022383515541,350.9861816883087,36.305459134660104,47.561003875732425,6.483779182763014
